7.7908216,3.820085,8.835457,2.9264612
7.793634,3.8204267,8.842908,2.925824
7.812043,3.8301747,8.866149,2.9353352
7.809889,3.8280692,8.861707,2.9340758
7.7958827,3.82158,8.846367,2.9274025
7.7959547,3.8222764,8.84358,2.9288006
7.796672,3.8232703,8.849615,2.929436
7.794974,3.819926,8.835346,2.9291484
7.795511,3.8226871,8.849666,2.927995
7.791825,3.8188806,8.83854,2.9254496
7.792724,3.8214667,8.838718,2.9274728
7.8027864,3.825222,8.855378,2.9307652
7.802757,3.8251097,8.852617,2.9304678
7.792347,3.8198872,8.843225,2.9260805
7.797505,3.8236914,8.849516,2.9280999
7.7965393,3.8225396,8.84958,2.9281185
7.791351,3.8176377,8.841871,2.9257655
7.800011,3.8210676,8.846401,2.928724
7.802188,3.8222623,8.849138,2.9300585
7.788603,3.817661,8.838553,2.9241192
7.7993894,3.8226492,8.848101,2.9293633
7.7937627,3.8192294,8.83356,2.9281576
7.8036838,3.8244314,8.853445,2.9309144
7.7950363,3.8234332,8.845853,2.928445
7.7983775,3.822689,8.84908,2.9282954
7.7924614,3.8209517,8.842405,2.9259486
7.799364,3.8239655,8.850689,2.9300065
7.809095,3.828179,8.8604,2.9338853
7.7974505,3.8225095,8.849305,2.9286792
7.7957387,3.821709,8.847664,2.9278471
7.8050203,3.8250048,8.854816,2.931495
7.8064737,3.8249955,8.8563795,2.9310734
7.788161,3.8173823,8.83591,2.9234865
7.8030915,3.8238027,8.851871,2.9307063
7.791804,3.8193014,8.840361,2.9249427
7.798495,3.82572,8.849691,2.9304688
7.793916,3.819087,8.841787,2.9256263
7.794018,3.8218095,8.843471,2.9270856
7.7965083,3.8213673,8.844253,2.9274933
7.8020015,3.8240025,8.852605,2.9298913
7.799209,3.8244536,8.853383,2.9294765
7.8055825,3.8267505,8.857987,2.932246
7.796492,3.8230195,8.843237,2.9298441
7.788489,3.8179321,8.838703,2.92415
7.7968926,3.8239617,8.851776,2.9289057
7.799594,3.822653,8.849182,2.928736
7.805411,3.827014,8.859175,2.932175
7.791949,3.8192837,8.83773,2.9268255
7.7954926,3.8220108,8.845905,2.9271839
7.7946134,3.8209195,8.839968,2.9280803
7.795905,3.823633,8.846644,2.929008
7.8024573,3.821469,8.842997,2.9304368
7.7950034,3.8207195,8.841047,2.927086
7.7997003,3.8230028,8.848059,2.9305217
7.794313,3.8199995,8.843311,2.9269335
7.7912536,3.8182795,8.840221,2.9254515
7.800388,3.825082,8.847258,2.9300518
7.792074,3.8185804,8.838148,2.9255807
7.7970605,3.8243144,8.845316,2.9294388
7.8004594,3.8205159,8.8398695,2.9297163
7.8054547,3.8251727,8.853814,2.9308116
7.797423,3.8209417,8.846629,2.9279668
7.7949257,3.8206143,8.844054,2.926229
7.791279,3.818002,8.832821,2.9255183
7.8044744,3.8260908,8.855209,2.931596
7.798382,3.8226907,8.846989,2.928569
7.7920094,3.8194945,8.839346,2.925679
7.79673,3.8223975,8.844589,2.9289439
7.7973113,3.8227744,8.848383,2.929274
7.803686,3.8267932,8.858522,2.9317682
7.7977304,3.8196812,8.844385,2.926317
7.8022327,3.821658,8.841133,2.931113
7.797291,3.819755,8.839788,2.9279401
7.7982526,3.8217993,8.842632,2.9297113
7.801617,3.8236716,8.85034,2.9303024
7.8006163,3.823341,8.851167,2.9294994
7.7957873,3.8238168,8.846691,2.9292133
7.7955465,3.823097,8.84611,2.927972
7.791182,3.8200188,8.843108,2.9257724
7.803051,3.8236158,8.851535,2.9306047
7.7972918,3.8228745,8.850086,2.9282835
7.8059673,3.8242724,8.852743,2.9321957
7.796991,3.8214562,8.845893,2.9276836
7.792682,3.8196912,8.843352,2.9257383
7.7948146,3.8226848,8.84888,2.9283807
7.794123,3.8191664,8.84253,2.9264
7.798323,3.8233159,8.848509,2.9297426
7.795234,3.8199842,8.837242,2.9283302
7.795188,3.8235075,8.845973,2.928619
7.8069363,3.82722,8.857999,2.9327984
7.7979703,3.819803,8.844629,2.926472
7.8072047,3.8232758,8.854162,2.9298615
7.795379,3.8229215,8.842193,2.9287772
7.7921968,3.8186927,8.842956,2.9260461
7.7977104,3.8244655,8.84692,2.9302676
7.7901506,3.8172543,8.840086,2.9253044
7.7955766,3.8237913,8.846643,2.9292147
7.7919946,3.8180895,8.838418,2.9251103
7.8037977,3.8244607,8.85378,2.9310832
7.804259,3.8238404,8.851579,2.931521
7.8009734,3.8239114,8.852247,2.9295819
7.797687,3.822704,8.845921,2.928366
7.7899194,3.8176584,8.834649,2.924711
7.80046,3.8239772,8.852443,2.9297655
7.7918744,3.8193786,8.842432,2.9255862
7.7988486,3.8225524,8.845429,2.9293656
7.7975025,3.8206098,8.840638,2.929334
7.78939,3.8184702,8.839857,2.9246752
7.796569,3.8226292,8.842316,2.930008
7.7905426,3.8195736,8.834639,2.926163
7.789164,3.8173416,8.832821,2.9244149
7.792456,3.8203802,8.844425,2.926398
7.7956533,3.8225317,8.846543,2.927371
7.7957087,3.8205082,8.837829,2.929084
7.7975507,3.8217905,8.84778,2.9284763
7.7968545,3.821756,8.839798,2.93026
7.7909904,3.820409,8.83405,2.9267256
7.792652,3.821004,8.835539,2.9276063
7.797152,3.823225,8.843555,2.9302118
7.796454,3.8204577,8.83844,2.929198
7.789737,3.817176,8.838418,2.9249132
7.7951417,3.8237243,8.846386,2.9286847
7.7948356,3.8224633,8.84117,2.9281766
7.8050194,3.8253329,8.853037,2.9313424
7.792668,3.8236582,8.845124,2.9284604
7.79181,3.8195796,8.842902,2.9257348
7.8070235,3.8232841,8.853976,2.9297497
7.7960896,3.823676,8.846774,2.92903
7.797831,3.8239613,8.852267,2.9290097
7.8028765,3.821402,8.842657,2.9305208
7.7948937,3.824374,8.847134,2.9294336
7.8047466,3.827153,8.8584175,2.9325268
7.7981377,3.8213325,8.844295,2.9289138
7.7984066,3.8232303,8.848238,2.930226
7.798483,3.8217463,8.847161,2.9277198
7.7959976,3.8210638,8.844539,2.9270446
7.7909446,3.819915,8.841249,2.9257085
7.7956634,3.8219252,8.845495,2.9292111
7.7949076,3.8211427,8.844013,2.9266975
7.8030944,3.8241508,8.853577,2.9310338
7.7940664,3.8190548,8.841815,2.925638
7.7980876,3.8238685,8.852294,2.9290154
7.8058915,3.8267024,8.856164,2.9321163
7.802726,3.8247406,8.854766,2.9306896
7.7978644,3.8239267,8.852245,2.92897
7.7973356,3.8218613,8.847027,2.9279315
7.8018274,3.8254726,8.855915,2.9304578
7.7942333,3.8191333,8.842005,2.925718
7.799639,3.821734,8.844388,2.9298363
7.7988915,3.8237484,8.852027,2.9289567
7.797616,3.820843,8.841878,2.9293742
7.7957606,3.8237154,8.845585,2.928367
7.8061137,3.8246958,8.855762,2.9308589
7.7972665,3.8218641,8.840467,2.930024
7.790808,3.8183103,8.832675,2.9252121
7.795782,3.8211896,8.8439865,2.926979
7.7938476,3.8231647,8.844525,2.9281685
7.7999635,3.8252327,8.855539,2.9301991
7.7971897,3.8219235,8.845145,2.9282298
7.7968125,3.8202178,8.840504,2.928764
7.792151,3.8202927,8.844031,2.9262419
7.79636,3.8228815,8.848042,2.9276474
7.7973495,3.8239152,8.851595,2.9287336
7.801726,3.8236928,8.851891,2.9299598
7.794667,3.8218858,8.847322,2.927757
7.8042207,3.8227732,8.850296,2.9314744
7.7938876,3.8221257,8.841341,2.9285464
7.7942066,3.8211162,8.84428,2.9276562
7.788466,3.817609,8.838421,2.923951
7.807363,3.8232744,8.854185,2.9298804
7.793256,3.8179796,8.837553,2.9266906
7.7938595,3.8207428,8.837962,2.9289563
7.8058867,3.8247566,8.855726,2.930812
7.7903314,3.8191829,8.834521,2.9261465
7.793435,3.822038,8.84322,2.9272265
7.8012366,3.8239198,8.852412,2.9299254
7.8068967,3.823099,8.853784,2.9297009
7.794648,3.8213818,8.839812,2.9285443
7.802894,3.8231666,8.848449,2.9306297
7.794312,3.8190992,8.8420725,2.9257448
7.79399,3.8189733,8.841695,2.925606
7.8000135,3.8216815,8.84322,2.9302568
7.7947273,3.8224313,8.848588,2.9280741
7.790339,3.8193645,8.840795,2.925217
7.793325,3.8210304,8.845366,2.9270248
7.7998233,3.8207152,8.841073,2.9298398
7.7899976,3.8173056,8.829054,2.925226
7.7957287,3.8219614,8.844569,2.9286997
7.7917275,3.8201396,8.84345,2.9262574
7.7937317,3.82091,8.845093,2.9263976
7.7997494,3.820894,8.845865,2.9290087
7.801,3.8226316,8.84891,2.9295783
7.802011,3.8229668,8.848307,2.9300387
7.7981153,3.8219748,8.847587,2.9276721
7.792805,3.823012,8.844277,2.9278996
7.7901173,3.8179681,8.834994,2.924878
7.799353,3.8218024,8.843418,2.930026
7.797809,3.821704,8.847493,2.9279087
7.802957,3.822319,8.849966,2.9304214
7.7958603,3.8204458,8.8422575,2.928335
7.7985616,3.824653,8.854201,2.9297502
7.8058386,3.8271635,8.857019,2.9322922
7.803166,3.8250775,8.855656,2.9309928
7.7921195,3.820192,8.843423,2.9259434
7.7969084,3.8227117,8.845011,2.92912
7.794477,3.8193138,8.842384,2.9259088
7.7963653,3.8218596,8.847969,2.927656
7.798859,3.823109,8.849434,2.9284608
7.8005652,3.8228068,8.84955,2.9294534
7.7972546,3.8240623,8.853427,2.9295313
7.7943683,3.8243616,8.846731,2.928925
7.8065686,3.824844,8.856107,2.9310193
7.7891517,3.8176482,8.831432,2.924177
7.790838,3.820002,8.83539,2.9263008
7.7980285,3.824936,8.848023,2.930329
7.797229,3.821692,8.846745,2.9278102
7.793374,3.819451,8.839481,2.9264834
7.7968526,3.8222568,8.847815,2.9274423
7.800589,3.821793,8.843902,2.9295847
7.79647,3.8234694,8.842201,2.9295962
7.8001986,3.8212056,8.846572,2.9292889
7.7966123,3.8234313,8.850516,2.9283366
7.800645,3.8223631,8.8478365,2.9299903
7.7989254,3.8241465,8.850697,2.929888
7.807071,3.8232286,8.854013,2.9298165
7.7916617,3.819781,8.834851,2.9278648
7.8001876,3.8226516,8.849313,2.9290802
7.804118,3.8245409,8.85179,2.9306257
7.7914443,3.819282,8.842089,2.925328
7.7923694,3.8199737,8.843399,2.9256155
7.794142,3.8211918,8.844464,2.9280477
7.794886,3.8227246,8.849587,2.928086
7.797505,3.819665,8.844269,2.9262688
7.7984266,3.8256772,8.849773,2.930607
7.795662,3.8220968,8.848191,2.927602
7.7966814,3.8223722,8.844056,2.92902
7.7911263,3.818728,8.839598,2.9255478
7.795047,3.8232548,8.842626,2.929135
7.8008714,3.8260033,8.849601,2.9314077
7.793287,3.820867,8.84369,2.9275796
7.802795,3.8233514,8.849281,2.930442
7.7979217,3.8225436,8.848504,2.9282568
7.79734,3.8231952,8.850832,2.9284866
7.8017306,3.8256972,8.854768,2.931114
7.79361,3.8186831,8.841454,2.9258718
7.798752,3.8226874,8.844475,2.9297264
7.8055444,3.8277285,8.860513,2.9324296
7.789024,3.8167152,8.830331,2.924884
7.80361,3.8257651,8.854183,2.931112
7.794053,3.821271,8.84648,2.926873
7.800967,3.8218827,8.843915,2.930537
7.7928004,3.8199236,8.843565,2.9262109
7.793325,3.819799,8.841562,2.9262931
7.8020873,3.8222888,8.847983,2.9305642
7.793824,3.8209143,8.845468,2.9269583
7.795002,3.8241718,8.846838,2.9293327
7.800223,3.8255904,8.848657,2.9310753
7.793191,3.818399,8.842293,2.9264772
7.7890387,3.8170817,8.834432,2.9243677
7.7941766,3.8213987,8.844905,2.928013
7.790052,3.819008,8.839123,2.925453
7.797507,3.823456,8.84904,2.9281669
7.800227,3.8239098,8.844059,2.9319546
7.798387,3.8234856,8.850211,2.928572
7.7951794,3.8218622,8.840448,2.9291782
7.7954674,3.8230684,8.850024,2.9288533
7.791134,3.819364,8.838191,2.9257126
7.794542,3.823978,8.846503,2.928725
7.791858,3.8170836,8.83911,2.925773
7.797712,3.8226984,8.8422575,2.9295077
7.79475,3.824003,8.8465,2.9292786
7.800106,3.8223999,8.847966,2.928827
7.793997,3.8203332,8.839606,2.928155
7.7975473,3.822628,8.849152,2.9279752
7.7909675,3.8176072,8.837546,2.9254024
7.7953806,3.8212578,8.841691,2.9286995
7.7930193,3.820587,8.844498,2.9263709
7.794444,3.8212488,8.846256,2.9277265
7.801468,3.823962,8.8527355,2.929992
7.796942,3.819666,8.843546,2.9280188
7.798654,3.822478,8.843311,2.929852
7.80182,3.8230758,8.84984,2.9306285
7.7971187,3.822722,8.848362,2.9278417
7.7948537,3.8220954,8.840981,2.9289384
7.7974496,3.8228548,8.848914,2.9280136
7.7985916,3.8258407,8.849968,2.9307775
7.798607,3.8202937,8.84308,2.928992
7.791179,3.8200357,8.839659,2.9258397
7.7927284,3.8186152,8.840714,2.9254024
7.797724,3.8223486,8.845896,2.9288576
7.796745,3.8217463,8.84626,2.9275095
7.7940497,3.8229053,8.844154,2.9279623
7.7901216,3.8195903,8.838941,2.924985
7.8008595,3.8227327,8.849428,2.92897
7.7893443,3.8180645,8.839541,2.92437
7.796686,3.8195481,8.842799,2.9273303
7.8005786,3.8221445,8.846698,2.9300697
7.8020716,3.8240876,8.851693,2.9295986
7.793967,3.8222346,8.848006,2.9280272
7.789705,3.819442,8.839013,2.9245903
7.7954307,3.821174,8.845054,2.9274623
7.801015,3.8248146,8.852964,2.9298801
7.7913404,3.8194418,8.835791,2.9259732
7.800907,3.8238623,8.852108,2.9299066
7.8027153,3.8254147,8.854738,2.9304857
7.801744,3.822735,8.848929,2.9305642
7.7982283,3.824351,8.853409,2.929412
7.7968054,3.8230085,8.84909,2.9279563
7.7962875,3.8194258,8.843605,2.927596
7.7972937,3.822228,8.847117,2.92961
7.796194,3.8232455,8.848954,2.9276686
7.8059473,3.8254707,8.853531,2.9316351
7.7914886,3.8193076,8.842455,2.9254663
7.800735,3.8239946,8.852302,2.9296129
7.799063,3.8229628,8.844903,2.9301937
7.7908626,3.820104,8.835462,2.9263675
7.797651,3.8195908,8.844275,2.9263434
7.8054705,3.8249505,8.852752,2.931287
7.7903833,3.8184621,8.83878,2.9248307
7.806684,3.8231432,8.853672,2.929644
7.8018613,3.8235326,8.850956,2.9300697
7.794398,3.8191898,8.8422575,2.9257963
7.793127,3.8214102,8.840952,2.9270575
7.7957397,3.8233209,8.851181,2.9288864
7.7958565,3.8222282,8.84889,2.9277873
7.7940316,3.8202784,8.836754,2.928744
7.7987456,3.8244011,8.845877,2.931001
7.795051,3.8239367,8.846556,2.929325
7.795091,3.8202698,8.844071,2.9272625
7.7948413,3.8204134,8.844126,2.9265814
7.797945,3.8223913,8.840699,2.9310544
7.791827,3.8190367,8.83484,2.92755
7.7977586,3.823492,8.851471,2.9286835
7.8003793,3.8248026,8.852724,2.9297268
7.7925887,3.8192937,8.838316,2.9265826
7.7978272,3.8197377,8.844557,2.9263859
7.8111596,3.8297393,8.865581,2.9346833
7.7926493,3.823198,8.844374,2.9277494
7.7904563,3.8169425,8.839499,2.9251425
7.7945924,3.8210027,8.846065,2.9267037
7.8052316,3.8249161,8.851953,2.931801
7.796835,3.8223536,8.845259,2.9281256
7.7936134,3.824084,8.846421,2.928746
7.79837,3.8255596,8.849233,2.930686
7.7919273,3.821311,8.836041,2.9274557
7.7926173,3.8200285,8.836843,2.9274323
7.802959,3.82259,8.8500595,2.9299881
7.7991824,3.8242018,8.849291,2.9294572
7.796932,3.823573,8.845594,2.929724
7.7982674,3.8256142,8.848974,2.9299705
7.802804,3.824859,8.854517,2.9307756
7.7978926,3.8239467,8.851607,2.9300609
7.798068,3.821503,8.847454,2.928109
7.7983947,3.822962,8.84219,2.9304862
7.7971563,3.8212478,8.846853,2.9281998
7.7968273,3.8229876,8.848776,2.9292185
7.792016,3.8199892,8.843074,2.9260325
7.79489,3.8218293,8.845393,2.926811
7.798606,3.8222482,8.848876,2.9284322
7.802024,3.8242397,8.849569,2.930087
7.801506,3.8212283,8.842459,2.9302647
7.7922845,3.8204758,8.84398,2.9261756
7.7925363,3.8195279,8.836806,2.9270523
7.798241,3.8225489,8.846923,2.928417
7.80018,3.8252404,8.855654,2.9302115
7.7925053,3.8179226,8.841471,2.9262292
7.7981873,3.8202813,8.843213,2.9288878
7.8059263,3.8237996,8.848782,2.9316487
7.795684,3.8237784,8.843871,2.9290886
7.792984,3.8200421,8.844091,2.9260309
7.797738,3.8197513,8.844422,2.9263723
7.799109,3.8206306,8.845103,2.9288988
7.797772,3.8238876,8.852116,2.9288871
7.7941465,3.8183544,8.836733,2.9271708
7.793996,3.8214703,8.846301,2.927614
7.796057,3.8233278,8.846593,2.9281325
7.8049564,3.8255475,8.855777,2.9315774
7.793617,3.821316,8.844599,2.9280093
7.799279,3.821673,8.846186,2.929314
7.794359,3.820929,8.844491,2.9267728
7.794821,3.8224688,8.842921,2.9286535
7.796838,3.8225858,8.841526,2.929054
7.7998915,3.823699,8.85146,2.9292417
7.798589,3.8203044,8.844999,2.9288075
7.795368,3.8230546,8.8494,2.9286675
7.804563,3.82672,8.858603,2.9319594
7.7954574,3.8217645,8.838579,2.929641
7.798089,3.8241084,8.852963,2.9292715
7.8058033,3.8252861,8.852977,2.9316995
7.792519,3.8198113,8.836667,2.9267185
7.8010674,3.8239124,8.852256,2.929788
7.795477,3.8217561,8.843739,2.9272802
7.7983203,3.8227775,8.847495,2.929272
7.7948937,3.8227918,8.841853,2.9280264
7.7944965,3.8239892,8.846513,2.9287627
7.79468,3.8214414,8.845234,2.926854
7.8003745,3.822637,8.849357,2.9291909
7.801994,3.8213222,8.842983,2.9302576
7.8026357,3.8224416,8.849027,2.9310458
7.7907696,3.8172436,8.841242,2.9253936
7.7933097,3.8186593,8.841195,2.9256952
7.794434,3.8205237,8.843683,2.9267395
7.7966957,3.823486,8.851597,2.9286962
7.79443,3.819096,8.842645,2.9265459
7.8006763,3.8241963,8.851528,2.929504
7.7941256,3.8242223,8.846547,2.9288802
7.7910037,3.8209026,8.835206,2.9275477
7.797803,3.8209717,8.843501,2.9288843
7.791981,3.8201551,8.843865,2.9260018
7.792438,3.8200953,8.836724,2.9270163
7.80495,3.8260121,8.857874,2.9317625
7.793837,3.8233156,8.844675,2.9283187
7.806248,3.8253303,8.855565,2.9323862
7.8036666,3.8250308,8.855099,2.9307792
7.793177,3.821614,8.837168,2.9284837
7.7909923,3.8193161,8.835593,2.9261868
7.797425,3.8225107,8.848144,2.9282935
7.792406,3.8197339,8.834901,2.9278271
7.7906923,3.8195322,8.842012,2.9254236
7.804063,3.8249433,8.853846,2.9310412
7.7922034,3.8198092,8.843018,2.9261496
7.795635,3.8218968,8.847203,2.928359
7.8065305,3.8270893,8.8594475,2.9326687
7.7977533,3.8202946,8.843996,2.92806
7.7902308,3.8185844,8.838758,2.9253774
7.795562,3.8220723,8.8460655,2.9270992
7.7998247,3.8249376,8.8538265,2.9298646
7.793328,3.8217945,8.843096,2.9270968
7.8020706,3.8229048,8.847707,2.9305732
7.7886953,3.8162448,8.829049,2.9248595
7.79764,3.8231964,8.851688,2.9286616
7.8076415,3.823408,8.8544855,2.9299905
7.79349,3.8205056,8.84111,2.9274673
7.7908444,3.8191183,8.835047,2.9262319
7.7901425,3.8191915,8.840922,2.9252317
7.799784,3.8229473,8.848036,2.9297097
7.79351,3.8209927,8.843455,2.926126
7.790849,3.8174706,8.837714,2.925461
7.7903285,3.8180358,8.838247,2.9248755
7.7942233,3.8214867,8.839382,2.927975
7.8024154,3.823469,8.850951,2.930797
7.7934847,3.8187802,8.841525,2.9258823
7.7929463,3.819997,8.843794,2.9262998
7.7971168,3.8237493,8.842992,2.9296498
7.7965684,3.8219407,8.84337,2.928699
7.794061,3.8216798,8.842244,2.9270759
7.800059,3.8241646,8.850961,2.929209
7.795393,3.8230116,8.844184,2.9290278
7.800536,3.8217778,8.846314,2.929414
7.801245,3.8225486,8.847376,2.9299414
7.7985096,3.820882,8.842744,2.9290295
7.8121524,3.8289678,8.864178,2.935062
7.7932053,3.8208778,8.845487,2.9269464
7.7944765,3.8239286,8.845976,2.9288943
7.795799,3.8215914,8.847429,2.927362
7.806691,3.8231118,8.853642,2.929601
7.7967296,3.8213098,8.845012,2.9274633
7.800281,3.8232608,8.850954,2.9293463
7.797521,3.8202894,8.843009,2.9287772
7.8022485,3.824077,8.852973,2.9300454
7.793758,3.8209164,8.836977,2.9282167
7.7950163,3.8222075,8.842875,2.9279673
7.793322,3.818086,8.840534,2.9264543
7.8044987,3.8268476,8.858303,2.9317558
7.7909427,3.8194616,8.838835,2.9252582
7.7920876,3.8193495,8.838346,2.9262125
7.793411,3.821777,8.841601,2.9276757
7.7986817,3.8255594,8.849531,2.9307563
7.805322,3.8248422,8.85397,2.9319816
7.795935,3.8221085,8.847508,2.9274118
7.7979784,3.8236306,8.850781,2.9293394
7.7974715,3.8200455,8.843916,2.9283113
7.7970357,3.823275,8.841451,2.9299614
7.8059564,3.824855,8.855764,2.930758
7.791715,3.819883,8.842833,2.9258745
7.7960753,3.81967,8.83902,2.9279625
7.8039804,3.8229864,8.850112,2.9315097
7.7915983,3.8201897,8.843668,2.925925
7.8014975,3.8229525,8.849962,2.9295034
7.7900023,3.8174753,8.838076,2.9249952
7.792324,3.8194146,8.842819,2.9258816
7.798637,3.8211694,8.842159,2.9296396
7.7953615,3.8234615,8.843087,2.929032
7.807281,3.8277094,8.85849,2.932646
7.800392,3.8212392,8.8422,2.9301512
7.7957063,3.8188677,8.84136,2.926774
7.8089814,3.8281572,8.862195,2.9337575
7.791634,3.8189073,8.841053,2.9255965
7.7918425,3.8191414,8.838189,2.9258606
7.7955694,3.8220317,8.846848,2.9270604
7.791256,3.8214967,8.840783,2.9268029
7.795194,3.8204432,8.840212,2.9287999
7.798636,3.8225996,8.845736,2.9293828
7.799674,3.8228972,8.850205,2.9290507
7.795161,3.8213284,8.842497,2.9274454
7.7955403,3.822983,8.845889,2.9276938
7.7958946,3.8217623,8.846623,2.9275658
7.797577,3.8204303,8.8438,2.9282658
7.806325,3.8250787,8.856425,2.9310415
7.803025,3.8260717,8.855899,2.9316447
7.7946553,3.821199,8.844793,2.9282317
7.8002706,3.8225293,8.848694,2.9288714
7.800628,3.823868,8.849681,2.9298306
7.792607,3.8198626,8.840571,2.925854
7.7982,3.8220117,8.84185,2.9297192
7.806243,3.824929,8.8559265,2.930866
7.797257,3.823235,8.849001,2.9282224
7.7908235,3.8223145,8.842383,2.927204
7.796921,3.8205874,8.840784,2.9289763
7.807512,3.8267574,8.859333,2.9328983
7.79739,3.8203433,8.839093,2.9288652
7.7962766,3.8217506,8.84029,2.9290884
7.79412,3.8191762,8.842088,2.9257152
7.790463,3.8172631,8.838429,2.9254205
7.7947764,3.8190815,8.840582,2.926791
7.795954,3.8233564,8.846561,2.928338
7.803356,3.8248305,8.852382,2.9303334
7.7921033,3.8209732,8.842232,2.9262562
7.802553,3.824803,8.8548355,2.9306886
7.79039,3.8190963,8.841509,2.925149
7.7931886,3.8231835,8.84417,2.9281952
7.792653,3.8197854,8.839971,2.9260526
7.7944827,3.8216438,8.844256,2.9266343
7.79746,3.82186,8.844556,2.9296453
7.793156,3.8205678,8.844602,2.9266584
7.796525,3.820914,8.845944,2.9277794
7.7943296,3.8214257,8.839372,2.928105
7.7928076,3.8195498,8.83694,2.927655
7.8013883,3.8226435,8.849703,2.9302661
7.800194,3.8207464,8.846542,2.9287355
7.7951355,3.82178,8.84479,2.928713
7.8046613,3.8263955,8.858578,2.9317214
7.7995763,3.8235428,8.851225,2.9293106
7.7967544,3.8204215,8.845497,2.9276102
7.7946324,3.821316,8.838152,2.9281127
7.7944436,3.8188303,8.840554,2.9262865
7.800014,3.8254113,8.855517,2.9307196
7.79828,3.8204937,8.844619,2.9282296
7.795487,3.8188007,8.842091,2.9272459
7.793179,3.8213346,8.840764,2.927074
7.794287,3.8192596,8.842176,2.9258125
7.794511,3.8213303,8.839544,2.928344
7.792635,3.8196821,8.843304,2.9259794
7.7946925,3.8214853,8.841213,2.9282482
7.802125,3.823425,8.851068,2.930565
7.8019605,3.8247917,8.853234,2.929869
7.793902,3.8237607,8.8458395,2.9284418
7.7906556,3.817995,8.835654,2.925257
7.7986474,3.8215117,8.843051,2.9298089
7.8017173,3.8255649,8.854446,2.9309828
7.799068,3.8214157,8.843922,2.929395
7.7958016,3.8232367,8.841653,2.9294589
7.7974906,3.8206208,8.846642,2.9278374
7.7980704,3.8228834,8.848138,2.9281542
7.794432,3.8192534,8.842372,2.9258356
7.794815,3.8211808,8.84643,2.9274182
7.80353,3.8250725,8.855081,2.931085
7.7972736,3.8215628,8.847357,2.9282703
7.792313,3.820871,8.845149,2.926447
7.7903624,3.8193142,8.834311,2.9260247
7.7991157,3.8226557,8.849666,2.9287543
7.7948318,3.820128,8.8357315,2.9290383
7.7985654,3.8214228,8.845121,2.9289227
7.8062377,3.8250012,8.856211,2.9309485
7.7951255,3.821739,8.8405075,2.928775
7.7931385,3.820097,8.844051,2.9262965
7.8047132,3.8247542,8.851726,2.9313152
7.80705,3.826723,8.858694,2.9325106
7.802991,3.824968,8.854354,2.9305093
7.798038,3.8198159,8.84473,2.926482
7.796031,3.820222,8.84504,2.9275527
7.7941246,3.822241,8.844085,2.9273708
7.792514,3.8205936,8.844704,2.9266508
7.791661,3.8194234,8.840732,2.9261808
7.7956057,3.8213127,8.841893,2.9292078
7.793553,3.8241155,8.846461,2.928776
7.7972846,3.822848,8.847732,2.9283054
7.802921,3.825011,8.854149,2.9303622
7.796361,3.8212395,8.843629,2.928887
7.7941756,3.8197348,8.841443,2.926236
7.7950015,3.8198497,8.841347,2.9270976
7.794686,3.822067,8.845416,2.9269388
7.795832,3.821474,8.843063,2.9274812
7.796288,3.8225193,8.846959,2.927638
7.800511,3.8233838,8.851236,2.9294448
7.803379,3.8243282,8.851301,2.930021
7.7976947,3.819643,8.844272,2.9263704
7.798527,3.822546,8.849277,2.9285429
7.795352,3.8235488,8.846355,2.928592
7.791964,3.819468,8.836577,2.926508
7.790137,3.8166978,8.838952,2.9250214
7.801287,3.8245392,8.853506,2.9300926
7.794155,3.8221302,8.843979,2.9273965
7.791696,3.8197877,8.835984,2.9272435
7.7949433,3.8217397,8.83803,2.9292557
7.7959123,3.8199365,8.839241,2.928652
7.7904015,3.8198078,8.834723,2.9261415
7.7946978,3.8224561,8.839484,2.9291627
7.8021774,3.8260977,8.85701,2.9313126
7.789328,3.816882,8.837625,2.9247892
7.7932243,3.8196955,8.837821,2.9268906
7.7960296,3.8235548,8.8429,2.9291492
7.7965164,3.8220453,8.84813,2.9285104
7.793224,3.8198571,8.842134,2.926739
7.7986383,3.8234923,8.851495,2.9288094
7.7941194,3.8214006,8.8458,2.9279225
7.7903767,3.8183296,8.838721,2.9251342
7.8052583,3.8246825,8.853817,2.9319565
7.7998924,3.8233626,8.851145,2.9293225
7.7957983,3.8222687,8.848501,2.927694
7.794257,3.820647,8.839685,2.926861
7.793786,3.820501,8.837861,2.9287236
7.794356,3.819491,8.840098,2.9272082
7.797278,3.8228023,8.845575,2.9291527
7.795822,3.8208067,8.842081,2.9274142
7.7917533,3.8189218,8.839359,2.9251285
7.791491,3.8195899,8.842874,2.9256244
7.794736,3.821724,8.8447,2.9270942
7.797284,3.8229704,8.846046,2.9293823
7.792489,3.8229468,8.843551,2.9281619
7.7958274,3.8222172,8.846849,2.927274
7.8107,3.829354,8.863566,2.9346673
7.799999,3.8230765,8.85055,2.9292014
7.79439,3.822054,8.847616,2.9278824
7.807234,3.8232844,8.85419,2.929859
7.7985115,3.8256118,8.849598,2.930607
7.798629,3.825133,8.848779,2.9304225
7.7938576,3.8220015,8.84758,2.9275267
7.798663,3.8243213,8.853211,2.9293265
7.7925286,3.8230488,8.844353,2.928154
7.7950993,3.8193376,8.843408,2.9267168
7.7944627,3.820733,8.843981,2.9271748
7.8013906,3.8233783,8.851051,2.9299161
7.7963243,3.8237622,8.843941,2.9288003
